product_id,product_name,price,unit_price,rocket_delivery,rating,review_count,image_url,detail_url,collected_at
7481220910,"정원삼 6년근 고려홍삼정 365스틱, 1kg, 1개",79900,(10g당 799원),1,5.0,76483,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/177200663677954-fd4f4488-d506-486b-876c-a7846c8716ae.jpg,https://www.coupang.com/vp/products/7481220910?itemId=19542135916&vendorItemId=5198234852&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:42
12849541,"원데이뉴트리션 머슬킹 80 프로틴 헬스 보충제, 2kg, 1개",35500,(10g당 178원),1,4.5,18752,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/0159/31b40551a873a1a4ba1b3d46f7fe13623b0c169028dec7577b2dcd974b9a.jpg,https://www.coupang.com/vp/products/12849541?itemId=54093368&vendorItemId=72824366128&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:42
8205021216,"뉴트리포유 듀얼 이뮨 멀티 비타민 미네랄, 30회분, 1개",51900,"(1정당 1,730원)",1,5.0,6194,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/bc18/955f8908377ba74cce951e642c7de39233c1de38edfaef7897571f4ae148.jpg,https://www.coupang.com/vp/products/8205021216?itemId=23532442760&vendorItemId=90788386304&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:42
6040975257,"드시모네 곰돌이 츄어블 플러스 유아유산균, 60정, 2개",48000,(1정당 400원),1,5.0,2453,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/59915918349047-0c8d7c4a-400c-448c-8510-13bbc71eabd9.jpg,https://www.coupang.com/vp/products/6040975257?itemId=18741627277&vendorItemId=85873890688&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:42
8365290040,"오아시스 국내산 도라지배즙, 100개, 100ml",29800,(100ml당 298원),1,5.0,3699,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/c3e0/728025ba8d83f6165643f3ba5dc5c852f0061c5bd29103c909c4775cea69.jpg,https://www.coupang.com/vp/products/8365290040?itemId=24168854709&vendorItemId=91187116964&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:42
9513973576,"뉴트리정 프리미엄 관절연골 MSM 1500, 1개, 300정",14900,(1정당 50원),1,5.0,546,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/4910/b54cd9d6b1a3fea9a958fc5a36e7b810e310e341f0c9df161fcb9f8ce011.png,https://www.coupang.com/vp/products/9513973576?itemId=28529709357&vendorItemId=95305881144&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:42
7157272883,"익스트림 트리플 아르기닌 6200, 600ml, 1개",38590,(10ml당 643원),1,5.0,20417,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/268805218892015-424bdcf0-cbe7-492e-8ce2-f4283104a6ed.jpg,https://www.coupang.com/vp/products/7157272883?itemId=18005619585&vendorItemId=91294698747&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:42
8643253760,"홀베리 유기농 레몬즙, 350g, 6개",50800,(10g당 242원),1,4.5,20699,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1378026598354293-c92d5939-68f4-495a-81fb-ec906006cd4a.jpg,https://www.coupang.com/vp/products/8643253760?itemId=25691875910&vendorItemId=92681045307&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:42
6781007623,"알유21 비타민C, 6정, 12개",26470,(1정당 368원),1,5.0,13709,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3654132565670662-c0d52154-cf78-46a2-9e2e-9fdeb827be0a.jpg,https://www.coupang.com/vp/products/6781007623?itemId=3458698287&vendorItemId=71445076861&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:42
7956783044,"종근당 정품 관절연골엔 뮤코다당단백 콘드로이친 1200 플러스, 60정, 3개",45490,(1정당 253원),1,5.0,12545,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/104671321264469-2d23648b-6a61-4f5d-a91d-522cd862dea4.png,https://www.coupang.com/vp/products/7956783044?itemId=22004504971&vendorItemId=90437940621&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:42
9145924852,"공식 숙취해소제 알디콤Plus 액상 스틱형 5포입, 105ml, 3개",33930,,0,5.0,863,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/images/9164b0dd-e5d4-49c1-8fc6-8d1f7c75755a7505350067301293862.png,https://www.coupang.com/vp/products/9145924852?itemId=26696876629&vendorItemId=92910467985&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:42
1471365225,"종근당건강 헬씨칸 로얄 밀크시슬, 30정, 6개",35400,(1정당 197원),1,5.0,34829,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/233993565549776-cdb6ab7f-5283-4e7e-a7b7-492e6e93ce9c.jpg,https://www.coupang.com/vp/products/1471365225?itemId=18625229912&vendorItemId=86533357778&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:42
8391731675,"밸러니티 고함량 5mg 식물성 멜라토닌 식약처 인증 테아닌 트립토판 마그네슘, 3개, 30정",35510,(1정당 395원),1,4.5,10738,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/7ed9/a864b56d50459d5c10861364efe5b6dbfc93eb0facca5059a3c49209e6a7.jpg,https://www.coupang.com/vp/products/8391731675?itemId=24257855459&vendorItemId=95128284182&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:42
