product_id,product_name,price,unit_price,rocket_delivery,rating,review_count,image_url,detail_url,collected_at
8443703938,"1+1 홍삼정 6년근 하루한포 100회분 대용량+쇼핑백, 2개, 1L",79800,(10ml당 399원),1,4.5,7322,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/38f9/43f00a7d534e2a98be02d00aa99100df11d8516cb83cf082a629feb332f9.jpg,https://www.coupang.com/vp/products/8443703938?itemId=24425257899&vendorItemId=91439616208&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:56
7481220910,"정원삼 6년근 고려홍삼정 365스틱, 1kg, 1개",79900,(10g당 799원),1,5.0,76483,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/177200663677954-fd4f4488-d506-486b-876c-a7846c8716ae.jpg,https://www.coupang.com/vp/products/7481220910?itemId=19542135916&vendorItemId=5198234852&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:56
12849541,"원데이뉴트리션 머슬킹 80 프로틴 헬스 보충제, 2kg, 1개",35500,(10g당 178원),1,4.5,18752,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/0159/31b40551a873a1a4ba1b3d46f7fe13623b0c169028dec7577b2dcd974b9a.jpg,https://www.coupang.com/vp/products/12849541?itemId=54093368&vendorItemId=72824366128&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:56
8205021216,"뉴트리포유 듀얼 이뮨 멀티 비타민 미네랄, 30회분, 1개",51900,"(1정당 1,730원)",1,5.0,6194,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/bc18/955f8908377ba74cce951e642c7de39233c1de38edfaef7897571f4ae148.jpg,https://www.coupang.com/vp/products/8205021216?itemId=23532442760&vendorItemId=90788386304&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:56
6040975257,"드시모네 곰돌이 츄어블 플러스 유아유산균, 60정, 2개",48000,(1정당 400원),1,5.0,2453,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/59915918349047-0c8d7c4a-400c-448c-8510-13bbc71eabd9.jpg,https://www.coupang.com/vp/products/6040975257?itemId=18741627277&vendorItemId=85873890688&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:56
8365290040,"오아시스 국내산 도라지배즙, 100개, 100ml",29800,(100ml당 298원),1,5.0,3699,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/c3e0/728025ba8d83f6165643f3ba5dc5c852f0061c5bd29103c909c4775cea69.jpg,https://www.coupang.com/vp/products/8365290040?itemId=24168854709&vendorItemId=91187116964&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:56
8135470855,"뉴트리디데이 슈퍼 바이탈 100억 유산균, 90정, 1개",24900,(1정당 277원),1,5.0,1517,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/image_audit/stage/manual/146060932912685-16bd74ce-34b2-4994-b2c9-3fac287d7212_1751434063966.jpg,https://www.coupang.com/vp/products/8135470855?itemId=23266551837&vendorItemId=91009334539&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:56
9513973576,"뉴트리정 프리미엄 관절연골 MSM 1500, 1개, 300정",14900,(1정당 50원),1,5.0,546,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/4910/b54cd9d6b1a3fea9a958fc5a36e7b810e310e341f0c9df161fcb9f8ce011.png,https://www.coupang.com/vp/products/9513973576?itemId=28529709357&vendorItemId=95305881144&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:56
226828904,"일양약품 프라임 종합비타민 미네랄 플러스, 180정, 2개",23570,(1정당 65원),1,4.5,22157,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/8834625254125-829e4a13-74a0-44a1-9446-32d637a17dc4.jpg,https://www.coupang.com/vp/products/226828904?itemId=5062779124&vendorItemId=85002184640&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:56
7157272883,"익스트림 트리플 아르기닌 6200, 600ml, 1개",38590,(10ml당 643원),1,5.0,20417,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/268805218892015-424bdcf0-cbe7-492e-8ce2-f4283104a6ed.jpg,https://www.coupang.com/vp/products/7157272883?itemId=18005619585&vendorItemId=91294698747&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:56
