product_id,product_name,price,unit_price,rocket_delivery,rating,review_count,image_url,detail_url,collected_at
8164146674,"솔가 마그네슘 위드 비타민 B6, 100정, 1개",19450,(1정당 195원),0,5.0,2860,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/1025_amir_coupang_oct_80k/64e6/8061c9909e1da63ba1a536268d24049afe5b58d9f51ce758f1069e9cd8aa.jpg,https://www.coupang.com/vp/products/8164146674?itemId=2660440181&vendorItemId=70651087253&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:36
7771987825,"종근당 활력비타민B 플러스, 60정, 2개",26900,(1정당 224원),1,5.0,41617,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/53179435179876-868769a8-103c-4705-a3d3-3bcdeccf79a2.jpg,https://www.coupang.com/vp/products/7771987825?itemId=20984371077&vendorItemId=85762460259&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:36
8943192294,"뉴트리정 가득채운 프리미엄 브로멜라인 43200 파파인 파인애플, 1개, 120정",14900,(1정당 124원),1,5.0,4797,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/f850/a54d150e712b590ca555413ac8bd129bf8ab9b21884510942f11c439a479.png,https://www.coupang.com/vp/products/8943192294?itemId=26156659806&vendorItemId=93136561279&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:36
8096233245,"보령 브레인 두뇌의 인지력엔 포스파티딜세린 PS 300 30g, 60정, 1개",17900,(1정당 298원),1,5.0,7724,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/c2b0/751d0b7ac40bd9a409c2ad99f23a62b46f7ad6c0b789a58f89445ba8c08a.jpg,https://www.coupang.com/vp/products/8096233245?itemId=22890532462&vendorItemId=90150956499&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:36
7420540315,"지노마스터 질유산균, 28정, 1개",25800,(1정당 921원),1,5.0,5861,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2925906765042165-3fa33c50-4483-4767-8634-4a63f9a842fa.jpg,https://www.coupang.com/vp/products/7420540315?itemId=25799452706&vendorItemId=92787074153&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:36
8381588797,"익스트림 밀크씨슬 플러스, 60정, 1개",9900,(1정당 165원),1,5.0,6480,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1522405268582712-2fa78696-8c93-4eed-aae5-1d598ca8948a.jpg,https://www.coupang.com/vp/products/8381588797?itemId=14719437786&vendorItemId=91306605793&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:36
8083186253,"비타500 제로 스파클링 유자, 250ml, 24개",15900,(100ml당 265원),1,5.0,2055,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/1025_amir_coupang_oct_80k/6486/ea9d6e67e130d44c8a80c50abc236998c007b35d53a259dec9b155082941.jpg,https://www.coupang.com/vp/products/8083186253?itemId=22800309052&vendorItemId=89849575886&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:36
7299647635,"동화약품 부채표 까스활 소화제, 75ml, 30개",22780,"(100ml당 1,012원)",1,5.0,80671,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/eab6/df701b430f1ee6658685cac2a07c3304de30a4bf650d8070311d954ac878.jpg,https://www.coupang.com/vp/products/7299647635?itemId=17849987362&vendorItemId=84998527564&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:36
9192488625,"아침햇살 음료, 500ml, 20개",19190,(100ml당 192원),1,5.0,20710,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/ce14/2eaf9425ea5d4e6ea61d49edb1b99c071d452e010e35a4daa7ce0ef13ea2.jpg,https://www.coupang.com/vp/products/9192488625?itemId=32014121&vendorItemId=3047370473&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:36
7772002406,"JW중외제약 활성 엽산 800 영양제, 60정, 1개",15400,(1정당 257원),1,5.0,2277,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/1025_amir_coupang_oct_80k/befb/d51f903ff1293d5d14c29c89073a4deaed71b6f1a74614394563aa774aeb.jpg,https://www.coupang.com/vp/products/7772002406?itemId=20984424782&vendorItemId=88173160043&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:36
