product_id,product_name,price,unit_price,rocket_delivery,rating,review_count,image_url,detail_url,collected_at
2305514056,"마이밀 정품 뉴프로틴 고소한맛, 3.04L, 1개",19950,(10ml당 66원),0,5.0,11678,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/74979598756152-fbf30a8a-b9ac-46dd-821e-8c7b7109e891.jpg,https://www.coupang.com/vp/products/2305514056?itemId=3055129546&vendorItemId=71043129107&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:31
9228049532,"센트룸 우먼 멀티비타민 미네랄, 50정, 1개",26000,(1정당 520원),1,5.0,15157,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/147826032679828-2b98eb40-ece3-42dc-ae32-6bdfdd5bffe1.jpg,https://www.coupang.com/vp/products/9228049532?itemId=23362618587&vendorItemId=86056032067&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:31
7737550652,"프로티원 단백질 쉐이크 곡물맛, 490g, 1개",26200,(10g당 535원),1,5.0,1326,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/33392161717047-de64a07f-30ce-4fbc-80d8-f5c9255a9e27.jpg,https://www.coupang.com/vp/products/7737550652?itemId=20808674167&vendorItemId=79037009532&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:31
1730253755,"풍년보감 6년근 고려홍삼정 에브리데이100, 15g, 100개",24680,(10g당 165원),1,5.0,18173,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/26533202517913-36383aa1-63ff-4525-ac0a-1dcdb16b87db.jpg,https://www.coupang.com/vp/products/1730253755?itemId=2945133627&vendorItemId=70933623326&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:31
9412383851,"삼성제약 이너와이 프로바이오틱스 밸런스 질유래유산균, 1개, 30정",11900,(1정당 397원),1,5.0,2382,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/8abd/0a8f3585676b610f88d4e90cf55c0d8e6e34a16b286947a560e11fb3d94d.jpg,https://www.coupang.com/vp/products/9412383851?itemId=23688215480&vendorItemId=90728391960&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:31
166296,"일양약품 잇큐 영양제, 120정, 2개",21000,(1정당 88원),1,4.5,15351,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/357514146176570-57d361b1-8b92-45c7-9137-d4b69fc3bd4e.jpg,https://www.coupang.com/vp/products/166296?itemId=307840&vendorItemId=3000213379&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:31
4757199971,"박카스 에프액, 120ml, 60개",43250,(100ml당 601원),1,5.0,109002,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/87769937444976-1267e61d-b6d6-407e-8076-b6b53dc59eaf.jpg,https://www.coupang.com/vp/products/4757199971?itemId=25630823496&vendorItemId=84998531277&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:31
7623483724,"종근당 뼈건강 프로젝트 365 칼마디아K, 180정, 1개",16730,(1정당 93원),1,5.0,2616,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2025/10/22/12/5/9456db06-1306-46c5-9fa0-23d3287a1178.jpg,https://www.coupang.com/vp/products/7623483724?itemId=20216913286&vendorItemId=93876593242&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:31
8917711711,"동화약품 활성형 엽산 영양제 임산부 임신 여자 남자, 60정, 1개",10400,(1정당 173원),1,5.0,1440,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2025/07/23/15/6/d88edc77-a718-48ff-9054-76a77ca6d221.jpg,https://www.coupang.com/vp/products/8917711711?itemId=26057428079&vendorItemId=93117859351&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:31
6991721536,"익스트림 초임계 알티지 오메가3 1200, 60정, 1개",22500,(1정당 375원),1,5.0,3127,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/863686022837109-141d7851-7862-41e7-94e4-200cee649f56.jpg,https://www.coupang.com/vp/products/6991721536?itemId=17114496144&vendorItemId=91308038061&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:31
8763230920,"동화약품 배러푸룬 주스, 120g, 10개",13000,"(100g당 1,083원)",1,4.5,2104,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2025/04/25/18/6/4a0ce575-e07a-4211-8f76-11e7ac5a50a8.jpg,https://www.coupang.com/vp/products/8763230920?itemId=25482663637&vendorItemId=92385926641&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:31
8548470351,"뉴케어 캔서플랜 오리지널 환자영양식, 200ml, 24개",46900,(10ml당 98원),1,5.0,19103,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2026/03/16/15/4/813406a1-5fb1-43f1-b174-15a8bb34018f.jpg,https://www.coupang.com/vp/products/8548470351?itemId=25916043424&vendorItemId=95025568108&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:31
55498805,"동서 아카시아 벌꿀, 600g, 1개",17300,"(100g당 2,883원)",1,5.0,17884,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1766772392522267-16f72430-7840-4b23-919b-29cd36621fc8.jpg,https://www.coupang.com/vp/products/55498805?itemId=6745070663&vendorItemId=3456977390&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:31
8747150559,"리얼메디온 루테인 지아잔틴 아스타잔틴 초임계 초소형 식물성캡슐 플러스 눈건강 헤마토코쿠스 3.96g, 3개, 30정",18960,(1정당 211원),1,4.5,1797,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/229402821226542-929e7b73-c43d-4e71-a537-057d5a729b53.jpg,https://www.coupang.com/vp/products/8747150559?itemId=26073266834&vendorItemId=93296904182&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:31
6457969150,"피트라인 파워칵테일 30p, 15g, 30개",80700,"(10g당 1,793원)",1,4.5,7986,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/453875379480472-2556078c-34f3-4d33-ba9f-c4f08f5e9d99.jpg,https://www.coupang.com/vp/products/6457969150?itemId=13463993091&vendorItemId=92879731991&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:31
