product_id,product_name,price,unit_price,rocket_delivery,rating,review_count,image_url,detail_url,collected_at
9518448852,"지리산벌꿀 100% 자연산 아카시아꿀, 1개, 2.4kg",36800,"(100g당 1,533원)",0,5.0,165,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/2ee4/8be4e0059e9eed282f77d508a088d9b743d3ce3a0a5ca08e2dfc4d170303.png,https://www.coupang.com/vp/products/9518448852?itemId=28372352707&vendorItemId=95324653244&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:08
8869482568,"푸드올로지 정품 마인드풀 지중해 올리브오일 캡슐, 30회분, 1개",28800,(1정당 960원),1,5.0,6175,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1853089815754504-4e5b39be-4d95-4e40-b528-5a64b1b03e85.jpg,https://www.coupang.com/vp/products/8869482568?itemId=25880608481&vendorItemId=93446308791&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:08
6155624538,"메디비 메디 케어 플러스, 1개, 25ml",10290,"(10ml당 4,116원)",1,4.5,3367,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/image_audit/prod/b543df66-b0b6-419e-8087-8e2a7b35a7c4_fixing_v2.png,https://www.coupang.com/vp/products/6155624538?itemId=28245263450&vendorItemId=88267861586&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:08
9490635340,"국산 해남 해풍 쑥가루 100% 쑥 분말 라떼 파우더, 1개, 150g",11400,(10g당 760원),1,5.0,164,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/de10/11fab24eb290119ca9a5f60d6fbb9c8fd160773690cf43e1317c1a913968.png,https://www.coupang.com/vp/products/9490635340?itemId=28339225141&vendorItemId=95305642328&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:08
6745478488,"네추럴라이즈 멀티비타민 꾸미, 60정, 1개",12900,(1정당 215원),1,5.0,15106,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/106566565411278-8c13c536-b1a7-4d3e-a342-b43def2180be.jpg,https://www.coupang.com/vp/products/6745478488?itemId=15759756141&vendorItemId=82973233751&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:08
8886045533,"쏜 리서치 마그네슘 글리시네이트 캡슐, 1개, 90정",28500,(1정당 317원),0,5.0,365,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/image_audit/prod/78d32588-8ed7-4046-9d83-ec07323721c3_fixing_v2.png,https://www.coupang.com/vp/products/8886045533?itemId=25940184054&vendorItemId=92923428098&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:08
433050,"쏜리서치 베이직 B 컴플렉스 캡슐, 60정, 2개",57120,(1정당 476원),0,5.0,16732,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/b734/5b8d1ee4895a67063370a0c04963d6726cd5bcb47dd838f380bfa2060491.png,https://www.coupang.com/vp/products/433050?itemId=18730829616&vendorItemId=92660209078&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:08
7038410173,"테일러 푸룬 딥워터, 180ml, 4개",16200,"(100ml당 2,250원)",0,5.0,5423,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1047924397647343-3172b7eb-c021-4a65-aa6a-f103031b141e.jpg,https://www.coupang.com/vp/products/7038410173?itemId=17397678862&vendorItemId=84567136173&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:08
6475369132,"일양약품 혈당건강 바나바리프 영양제, 60정, 1개",12120,(1정당 202원),1,4.5,10185,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2025/05/27/18/3/ff51d07f-477a-4790-92e9-ed681ec2fea0.jpg,https://www.coupang.com/vp/products/6475369132?itemId=24789209771&vendorItemId=92611551338&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:08
6924727756,"이너랩 화이트 저분자 콜라겐 글루타치온, 60g, 1개",12450,"(10g당 2,075원)",1,5.0,8577,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5203458267380-8d59373c-46a6-44a2-a59e-4febbdc5c542.jpg,https://www.coupang.com/vp/products/6924727756?itemId=16735206579&vendorItemId=85424638286&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:08
8773958461,"뉴트리정 식물성 멜라토닌 2mg 함유, 1개, 60정",9900,(1정당 165원),0,5.0,4139,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/690d/751c3a948fc960d7d751cd0de3f97f36e70575cb895f6e35ca83b0f9e1f6.png,https://www.coupang.com/vp/products/8773958461?itemId=25523590495&vendorItemId=92574008751&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:08
7293258092,"함소아 프로폴리스, 30ml, 1개",7500,"(10ml당 2,500원)",1,4.5,25145,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/22344256321271-3b5fc991-54d3-4614-bed5-10495613b21b.jpg,https://www.coupang.com/vp/products/7293258092?itemId=21406151884&vendorItemId=3000311039&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:08
8472540706,"이알하나 ERr731 중년 여성 영양제, 3개, 28정",81810,(1정당 974원),0,4.5,5209,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/faa2/8a1074b17aa367a6523ae4c106a1a4ea6ae22549682e336a05505b8f3da1.jpg,https://www.coupang.com/vp/products/8472540706?itemId=24862822007&vendorItemId=92799433384&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:08
9334963084,"고려은단 비타민C 1000 + 쇼핑백, 180정, 4개",50480,(1정당 70원),1,5.0,286054,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/55582757380619-e7faea40-de14-41c7-ae04-d587d6b11060.jpg,https://www.coupang.com/vp/products/9334963084?itemId=16103278693&vendorItemId=84995746459&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:08
2638550,"나우푸드 프로바이오틱-10 유산균 250억 베지 캡슐, 100정, 2개",65380,(1정당 327원),0,5.0,20349,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/eb6f/637eddbef0a8baae6ddf00425e69f733d9c0bbdeac32a6a78c09d486c964.jpg,https://www.coupang.com/vp/products/2638550?itemId=13422490737&vendorItemId=80360742695&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:08
8321911365,"브래그 애플사이다비네거 음용식초, 1개, 946ml",13800,(10ml당 146원),1,4.5,52502,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/583711571318809-d2779221-4fc5-466f-b48c-2d61309e0250.png,https://www.coupang.com/vp/products/8321911365?itemId=26030902246&vendorItemId=4083418887&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:08
6714063703,"뉴트리라이트 더블엑스 리필 종합 비타민 무기질, 372정, 1개",75820,(1정당 204원),0,5.0,6688,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/a840/c681089f8ea46d427ba4d2279f8894d330b51cf588b81a19f5dde6faf16c.jpg,https://www.coupang.com/vp/products/6714063703?itemId=15596660039&vendorItemId=92871126333&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:08
8321911365,"브래그 유기농 사과 식초, 1개, 473ml",8830,(10ml당 187원),1,4.5,52502,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4436244608983417-0b0a5d49-ebc5-478d-97f9-d1321a8b7b75.jpg,https://www.coupang.com/vp/products/8321911365?itemId=23708927149&vendorItemId=85738552666&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:08
4757199971,"박카스 에프액, 120ml, 30개",22250,(100ml당 618원),1,5.0,109002,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/72275552738516-79c60c43-6c16-4d34-bc6b-09d38eebf17a.jpg,https://www.coupang.com/vp/products/4757199971?itemId=17734327677&vendorItemId=84998527579&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:08
8087904288,"WHOLELIFE 유기농 레몬즙 14p, 280g, 3개",14200,(10g당 169원),1,4.5,19060,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2024/07/30/14/4/48542c85-5cd3-4b9d-b7fd-c38cd9f55ea3.jpg,https://www.coupang.com/vp/products/8087904288?itemId=23798800116&vendorItemId=90822756325&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:08
1391879995,"루솔 진한 배도라지즙, 100ml, 20개",16400,(100ml당 820원),0,5.0,6374,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/68980657030733-39ab83f1-4325-4efd-972a-303ebbfae2dc.jpg,https://www.coupang.com/vp/products/1391879995?itemId=2427267389&vendorItemId=70421267948&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:08
8769490675,"례답 국산 사양 꿀스틱 30p 300g, 30개, 1회분",7980,(1정당 266원),1,5.0,1583,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/69db/9f56bcab16c49ef3995545dcb71feec7d08f40198e2dced2538e053e54dc.jpg,https://www.coupang.com/vp/products/8769490675?itemId=24247854848&vendorItemId=93498641959&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:08
9217056804,"솔티스 간 프로텍션 쉬잔세틴, 3박스, 20정",48160,(1정당 803원),0,4.5,2295,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/image_audit/prod/c91e2d37-e432-48ae-a3ee-80baeae66a80_fixing_v2.png,https://www.coupang.com/vp/products/9217056804?itemId=27232110016&vendorItemId=94199247366&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:08
8463346505,"푸드올로지 콜레올로지 컷 프로 36g, 60정, 1개",27300,(1정당 455원),1,4.5,43873,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/62017620148963-54f4a494-eaf2-4f56-9004-b5606e6630fb.jpg,https://www.coupang.com/vp/products/8463346505?itemId=24728989935&vendorItemId=92879732009&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:08
1689337578,"PH365 피에이치365 프로바이오틱스 베이비 아기유산균, 1개, 90g",39000,"(10g당 4,333원)",0,5.0,3252,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/image_audit/prod/18b523ed-f489-4e3f-bcd2-4127442a8df1_fixing_v2.png,https://www.coupang.com/vp/products/1689337578?itemId=2876962408&vendorItemId=70866107395&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:08
9019293809,"[아르기닌 + 타우린 급속충전!] 대웅제약 에너씨슬 집중샷 샤인머스캣맛, 3개, 10회분",54900,"(1정당 1,830원)",0,5.0,653,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/bc9b/a3402dd15a8d2c0926128875e2ba7c1ddd1a82bf391fc9ba78b7f992c318.jpg,https://www.coupang.com/vp/products/9019293809?itemId=26450780823&vendorItemId=93419376715&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:08
8592396367,"데이즈온 원데이 알파시클로덱스트린 14p, 42g, 3개",17760,"(10g당 1,410원)",1,4.5,13067,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7505827633550-ce5cbadc-84e6-4e44-97e0-3035ee08fbbf.jpg,https://www.coupang.com/vp/products/8592396367?itemId=24464086610&vendorItemId=91509909708&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:08
8966196458,"에스더포뮬러 여에스더 리포좀 글루타치온 다이렉트 울트라 9X, 3개, 30회분",71300,(1정당 792원),0,5.0,5176,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/5550/f8f022a1702a421c32bddb1e053a20360b9312dd712f759ebc04a25175fb.jpeg,https://www.coupang.com/vp/products/8966196458?itemId=25584225876&vendorItemId=93616111445&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:08
1181654,"솔가 철분 25, 90정, 1개",23470,(1정당 261원),1,5.0,23894,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/1025_amir_coupang_oct_80k/efef/70bf0d4e2c9c77d1fdb4edb3ac7a8c641f00a4861eb33634cf3282c21379.jpg,https://www.coupang.com/vp/products/1181654?itemId=5108920&vendorItemId=3006347663&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:08
8783807394,"그린몬스터 맥스 밀크씨슬 10 3개월분, 90정, 1개",6900,(1정당 77원),1,5.0,2913,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/72763508921219-9d689caf-c095-4907-a2aa-ee777d308f73.jpg,https://www.coupang.com/vp/products/8783807394?itemId=25635249224&vendorItemId=92625342466&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:08
8288993222,"다이마타이즈 엘리트 웨이 프로틴 파우더 단백질 보충제 리치 초콜릿, 1개, 2.3kg",92140,(10g당 401원),0,5.0,687,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/image_audit/prod/da23606e-2653-46d8-89de-25f0c162597e_fixing_v2.png,https://www.coupang.com/vp/products/8288993222?itemId=5000002470&vendorItemId=4041837027&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:08
8987484140,"일양약품 일양 식염포도당, 1개, 30정",4090,(1정당 136원),1,5.0,2766,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/image_audit/prod/e9d4fc81-af98-4820-85f5-851f5ba1aebc_fixing_v2.png,https://www.coupang.com/vp/products/8987484140?itemId=20769564242&vendorItemId=93626403371&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:08
7434759210,"차일드라이프 액상 칼슘 마그네슘 오렌지맛, 473ml, 1개",26560,(10ml당 562원),1,5.0,20360,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/712413295656607-f5bb5f63-1b3c-48bc-bb69-dfa7c5d7025b.png,https://www.coupang.com/vp/products/7434759210?itemId=10762605927&vendorItemId=78043109812&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:08
6979250092,"아임비타 멀티비타민 데일리, 60정, 1개",9200,(1정당 153원),1,5.0,11445,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1770033330537180-bbd8bd3a-364a-4e50-b1d3-eff40ed2c841.png,https://www.coupang.com/vp/products/6979250092?itemId=17043928434&vendorItemId=84218715406&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:08
