product_id,product_name,price,unit_price,rocket_delivery,rating,review_count,image_url,detail_url,collected_at
9247160008,"저분자 철갑상어 콘드로이친 C6S 6형 1200 MBP 뮤코다당단백 식약청 HACCP 자주가게, 2개, 30정",19800,(1정당 330원),1,5.0,2227,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/c39d/78e990712f3cbf07fc610647f16246c461ee1a07261291ae0fb4f2cee60b.jpg,https://www.coupang.com/vp/products/9247160008?itemId=27348551809&vendorItemId=94473849450&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:47
9500571037,"센트휴 식물성 멜라토닌 5mg 함유, 1개, 120정",16900,(1정당 141원),1,5.0,1499,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/52f9/60e8e57b21dc0a33807146dcd5c390f63569954922730b1ec9322deff4dd.jpg,https://www.coupang.com/vp/products/9500571037?itemId=28303334245&vendorItemId=95256110105&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:47
7835410541,"재로우 우먼스 펨 도필러스 프로바이오틱스 유산균, 60정, 1개",33970,(1정당 566원),1,5.0,20254,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/80718859283504-8fa362e9-e36d-4007-bfd1-632b42f4229c.jpg,https://www.coupang.com/vp/products/7835410541?itemId=21317214871&vendorItemId=93839359614&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:47
6854281548,"스포츠리서치 1040mg 오메가-3 피쉬 오일 트리플 스트렝스 소프트젤, 90정, 1개",29280,(1정당 325원),0,5.0,79556,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/8f30/8e788a284b48cb5a9e580a9ece6c39c8945f5605929b93dcb6e13ab7f6bb.jpg,https://www.coupang.com/vp/products/6854281548?itemId=5735615760&vendorItemId=4765824687&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:47
6726274884,"일양약품 물리고 모기 벌레 물린데 시원한 쿨 가려움완화, 1개",4560,"(1개당 4,560원)",1,4.5,1963,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/image_audit/prod/36ea7afd-7df9-447d-b6b1-a02a622af06e_fixing_v2.png,https://www.coupang.com/vp/products/6726274884?itemId=18099199153&vendorItemId=93562520044&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:47
8273462835,"식물성 멜라토닌 1일 2mg 함유 멜라 테아닌 나잇 식약청인증 HACCP 자주가게, 2개, 60정",24600,(1정당 205원),1,5.0,32387,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/b094/6527484cab23cde705087adf92b58907e5135f7ed87eaa5df6f6cb5c8a1c.jpg,https://www.coupang.com/vp/products/8273462835?itemId=23846573523&vendorItemId=93308703423&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:47
9026128415,"고려은단 코엔자임Q10, 90정, 1개",17900,(1정당 199원),0,5.0,2456,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/f9c8/7af6fa85018674bee08295b290bb5895093c9b64da53602325fb286f8428.jpg,https://www.coupang.com/vp/products/9026128415?itemId=26471652614&vendorItemId=93446785009&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:47
8421648948,"리얼케어 매일레몬 리얼 유기농 레몬즙, 280g, 1개",4100,"(100g당 1,464원)",0,5.0,841,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2302007588259284-b370c134-ec81-4464-81d3-bfaa7b64383e.jpg,https://www.coupang.com/vp/products/8421648948?itemId=24359341767&vendorItemId=91374688406&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:47
2878787,"스완슨 베르베린 400mg 캡슐, 60개입, 1개, 60정",25900,(1정당 432원),0,5.0,1736,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/deb3/4ff533becfed10b09862d1a0c04ed6dc2863655e14b27fd75a73fa6d6a22.jpg,https://www.coupang.com/vp/products/2878787?itemId=13412170&vendorItemId=3272331816&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:47
8149854762,"포스트 에너지바 액티브 미니, 210g, 1개",4350,"(100g당 2,071원)",1,5.0,1971,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2024/09/24/15/9/9b4b2c00-c737-4f49-b722-f65927e5dfd1.jpg,https://www.coupang.com/vp/products/8149854762?itemId=23254290714&vendorItemId=91171198605&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:47
7951161811,"나우푸드 메가 D-3 5000 lU & MK-7 180mcg 캡슐, 1개, 120정",27280,(1정당 227원),0,5.0,1895,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/7cd5/31df0d5eddd2e868a575f093f40d31d1a940ee170ac1100ab5668e80d075.JPG,https://www.coupang.com/vp/products/7951161811?itemId=21946377917&vendorItemId=88994209514&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:47
7835316582,"동화약품 코엔자임 큐10 코큐텐 맥스 혈압 항산화 케어 관리 조절 30g, 60정, 1개",14600,(1정당 243원),1,5.0,7836,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1846990611572953-dc01ac65-b165-4ba7-bcb3-570a9a965478.jpg,https://www.coupang.com/vp/products/7835316582?itemId=21316830383&vendorItemId=88635143576&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:47
8535145458,"온리비푸드 순수 사양벌꿀, 1개, 500g",6600,"(100g당 1,320원)",1,5.0,2642,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/7964/08cb56f53286ffca543c34b82201f1d4e771d36907e1bf8636685ee75873.png,https://www.coupang.com/vp/products/8535145458?itemId=27525882116&vendorItemId=93845947741&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:47
8157279876,"고려은단 비타민C 1000 플러스, 100ml, 20개",9500,(100ml당 475원),1,5.0,49329,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/1025_amir_coupang_oct_80k/e433/06a18eed6cc408b583abc4ad54a1314251eee9e791bfd36952f501a26181.jpg,https://www.coupang.com/vp/products/8157279876?itemId=19469971185&vendorItemId=83053968440&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:47
7660979010,"고려은단 루테인 지아잔틴 아스타잔틴, 60정, 1개",23900,(1정당 398원),0,5.0,22632,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/5c01/efec4464feac60af1f697760ca69a9fda4ecd3fc0a3b3065412286297eda.jpg,https://www.coupang.com/vp/products/7660979010?itemId=23574310556&vendorItemId=87492245531&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:47
6537152377,"레모나 상큼한 비타민C 30포, 60g, 1개",5900,(10g당 983원),1,5.0,20567,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2026/01/07/18/7/a1239657-14c7-4ab6-a449-1698f7636f57.jpg,https://www.coupang.com/vp/products/6537152377?itemId=26331535539&vendorItemId=94489551913&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:47
2638550,"나우푸드 프로바이오틱-10 유산균 250억 베지 캡슐, 100정, 1개",34770,(1정당 348원),0,5.0,20349,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/3cea/856ea503f7203b87b85416f873f0486cf04f3f89ab7087fc11724e11c91e.jpg,https://www.coupang.com/vp/products/2638550?itemId=12788104766&vendorItemId=3265972233&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:47
6659211640,"해태제과 칼로리 바란스 치즈 7p, 266g, 1개",4990,(10g당 188원),0,5.0,2666,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/94954924728201-47f105ef-4da8-405b-9bd6-1045fab59fc8.png,https://www.coupang.com/vp/products/6659211640?itemId=15281596791&vendorItemId=82502087616&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:47
8149854635,"포스트 밸런스 미니 에너지바, 231g, 1개",5300,(10g당 229원),1,5.0,1817,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/113466368735918-0971e404-56fa-4e80-8bcd-7fe06935feb0.jpg,https://www.coupang.com/vp/products/8149854635?itemId=23250528791&vendorItemId=91176859908&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:47
3316288,"나우푸드 B-12 1000mcg 로젠지, 250정, 1개",19000,(1정당 76원),0,5.0,4021,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/a90a/a6a89878e2c22ab5f5b687385fc627fbe5906961e88357c2ffa05fb234c9.jpg,https://www.coupang.com/vp/products/3316288?itemId=68193&vendorItemId=3278646203&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:47
