product_id,product_name,price,unit_price,rocket_delivery,rating,review_count,image_url,detail_url,collected_at
7458810098,"락토핏 정품 골드 80포, 160g, 3개",48500,"(10g당 1,010원)",1,5.0,258710,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/45399026147318-69a29240-836b-461b-838f-1b7302918bd7.jpg,https://www.coupang.com/vp/products/7458810098?itemId=19378973001&vendorItemId=4635121437&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:17
7265822107,"락피도 비타민D 드롭스 400IU, 10ml, 1개",10360,"(10ml당 10,360원)",1,5.0,9989,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/298677264958062-df830189-7403-4207-a322-e9225da9d89c.jpg,https://www.coupang.com/vp/products/7265822107?itemId=18518043769&vendorItemId=3705224900&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:17
6988822689,"헬시오리진스 내추럴 프로바이오틱 유산균 300억 CFU 브이캡, 150정, 1개",49510,(1정당 330원),0,5.0,18973,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/fcbd/f70b743521d19fa659e73b623649b5b6e34c7cb75926696e3a2d664133fb.jpg,https://www.coupang.com/vp/products/6988822689?itemId=115178405&vendorItemId=3087054128&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:17
7783466478,"프롬바이오 정품 위건강엔 매스틱X2, 56g, 1개",25900,"(10g당 4,625원)",1,4.5,8175,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/61759299674355-2490dab8-2403-4688-b584-f6b8aae3b8ca.jpg,https://www.coupang.com/vp/products/7783466478?itemId=21041384145&vendorItemId=88104125443&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:17
9278925582,"국내산 100% 순수 사양벌꿀, 2kg, 1개",14850,(100g당 743원),1,5.0,725,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/fa35/f08a739971ac0f56a9eb8c27efa8c0ae45d2e12b9d615bd9ebac43722995.jpg,https://www.coupang.com/vp/products/9278925582?itemId=27365139149&vendorItemId=94445468332&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:17
9069648888,"락토핏 슬림 유산균, 120g, 1개",17200,"(10g당 1,433원)",1,5.0,25041,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/457793597812478-764e0a48-3933-408b-ac86-d5abc6affdbe.jpg,https://www.coupang.com/vp/products/9069648888?itemId=16265967325&vendorItemId=83458757730&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:17
1471365225,"종근당건강 헬씨칸 로얄 밀크시슬, 30정, 3개",17700,(1정당 197원),1,5.0,34829,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/233919618778178-4c37a436-0e77-46a0-9b80-d2c93f94a506.jpg,https://www.coupang.com/vp/products/1471365225?itemId=2529340426&vendorItemId=85760836984&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:17
8522948260,"비에날씬 BNR17 다이어트 유산균 슬림플러스, 28g, 1개",25900,"(10g당 9,250원)",1,4.5,4077,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2025/05/13/15/9/e14502f9-4ba3-4bc8-bec3-704f46de15e0.png,https://www.coupang.com/vp/products/8522948260?itemId=18344007581&vendorItemId=92507522784&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:17
8745169929,"닥터유 한입쏙 단백질바, 380g, 1개",10500,(10g당 276원),1,5.0,50840,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/405677585858880-8252e142-1583-4002-8ae7-bf4bfeef281f.png,https://www.coupang.com/vp/products/8745169929?itemId=20215060008&vendorItemId=70281398857&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:17
6188054439,"롯데칠성음료 솔의눈, 240ml, 30개",17020,(100ml당 236원),1,5.0,17863,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/40af/3fa2a953ffd42efb6f02319f44af4e303f6f10a9e2ef96910442f1bb317f.jpg,https://www.coupang.com/vp/products/6188054439?itemId=12196029940&vendorItemId=79467081308&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:17
5545887952,"종근당 칼슘 앤 마그네슘 비타민D 아연, 180정, 2개",27600,(1정당 77원),1,5.0,185282,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/254886441543674-61287938-c59d-4405-837a-1787977228f9.png,https://www.coupang.com/vp/products/5545887952?itemId=16654901334&vendorItemId=4443055448&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:17
8391180879,"뉴케어 올프로틴 고소한맛, 245ml, 24개",41320,(10ml당 70원),1,5.0,8364,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/99780434550593-7af74caf-d3b0-4fae-8d75-30b1478700ac.jpg,https://www.coupang.com/vp/products/8391180879?itemId=24963749598&vendorItemId=91994723799&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:17
9334640009,"셀렉스 프로틴 오리지널, 190ml, 24개",25970,(100ml당 570원),1,5.0,49006,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/image_audit/prod/333def01-f0e5-4c4f-8f9d-f89b21f50659_fixing_v2.png,https://www.coupang.com/vp/products/9334640009?itemId=19428960882&vendorItemId=82914630148&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:17
7230713713,"익스트림 듀얼 아르기닌 플러스 120g, 120정, 1개",14500,(1정당 121원),1,5.0,16757,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/12455748141077-aaf2e100-e6f6-410d-b36f-7faaa3136061.jpg,https://www.coupang.com/vp/products/7230713713?itemId=18346707546&vendorItemId=91289641849&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:17
4757199971,"박카스 동아제약 에프 액, 120ml, 50개",36250,(100ml당 604원),1,5.0,109002,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/114846634281080-0a1e910e-f913-4ec1-b1d3-bd54c3cb9786.jpg,https://www.coupang.com/vp/products/4757199971?itemId=626181766&vendorItemId=86495161309&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:17
9360918219,"덴마크 구강 유산균 lgg 유산균 프로바이오틱스 365 식약청 HACCP 뉴트라업, 2개, 120정",38780,(1정당 162원),0,5.0,1188,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/6811/db9dbd1464d7bf8f55350c14b2cf992488f18f4ed2cae299cbedf2061282.png,https://www.coupang.com/vp/products/9360918219?itemId=27775230411&vendorItemId=94735627588&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:17
175610420,"일동생활건강 하이브리드 에너지 파워젤 청포도, 44g, 10개",15000,(10g당 341원),1,5.0,5196,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2019/01/07/15/3/c44ddd5c-ecbc-4b00-8698-2d43162d94d0.jpg,https://www.coupang.com/vp/products/175610420?itemId=502207377&vendorItemId=4281816984&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:17
9212948245,"푸드올로지 마인드풀 지중해 오일만 클렌즈, 10회분, 1개",24800,"(1정당 2,480원)",1,4.5,3223,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/100745705541313-912a70e7-2925-4621-8a64-6fcb5e4921a0.jpg,https://www.coupang.com/vp/products/9212948245?itemId=27216801544&vendorItemId=94215173050&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:17
9438257129,"헬로바이오 올리브오일 엑스트라버진 식물성 캡슐 30g, 30정, 6개",20600,(1정당 114원),1,5.0,327,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/75958755773179-c9f04fdb-c4d7-4e7e-bd61-7df1d2288473.png,https://www.coupang.com/vp/products/9438257129?itemId=28078556061&vendorItemId=95035050577&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:17
7432425582,"일양약품 장건강 듀오 프로바이오틱스 골드, 50정, 1개",10500,(1정당 210원),1,4.5,6890,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/1025_amir_coupang_oct_80k/894a/fc783f68b333421a9f1d6a52e231d8c0814847f003837b1f1041a63a7ff9.jpg,https://www.coupang.com/vp/products/7432425582?itemId=19306739798&vendorItemId=3741913567&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:17
8230302231,"닥터린 초임계 알티지 오메가3 알파 30.21g, 30정, 3개",26900,(1정당 299원),1,5.0,40288,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2025/12/08/15/5/dcc952a5-160f-4854-b81e-84d6e7e65ba1.jpg,https://www.coupang.com/vp/products/8230302231?itemId=23686281135&vendorItemId=94253171009&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:17
7311465993,"뉴트리디데이 프리미엄 멀티비타민 골드, 90정, 1개",11900,(1정당 132원),1,5.0,35091,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2405012734711003-0376b031-efde-4d12-b4a4-6a569a9c3d1d.png,https://www.coupang.com/vp/products/7311465993?itemId=18657860312&vendorItemId=4529156516&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:17
8670726272,"해태htb 구론산 스파클링 오리지날액 선물세트, 150ml, 20개",13220,(100ml당 441원),1,5.0,15601,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/97969454654027-dea2eb1e-cc5a-4e08-bee4-7285cc7a7799.jpg,https://www.coupang.com/vp/products/8670726272?itemId=20920725654&vendorItemId=81382472687&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:17
7497623760,"뉴트리디데이 프리미엄 루테인 골드 350mg, 90정, 1개",10900,(1정당 121원),1,5.0,45573,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/322714536704564-ee912586-0534-4973-8776-096401edb6b4.jpg,https://www.coupang.com/vp/products/7497623760?itemId=20460060171&vendorItemId=4556332568&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:17
7500812000,"웰핏 콘드로이친 1200 MBP, 60정, 5개",24900,(1정당 83원),1,4.5,19909,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/985e/3d20edccf5189c2df1d2adba4f133ef302a641574e4a121887cd63381949.png,https://www.coupang.com/vp/products/7500812000?itemId=20905765944&vendorItemId=87700194185&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:17
7566310564,"웰핏 고단백 초유 산양유 콜라겐 단백질, 500g, 3개",29900,(10g당 199원),1,4.5,11377,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/6d6f/b73e8cf252ca43873fc3d79a385ff38da9defd0f1f71dfd731b008eeda49.jpg,https://www.coupang.com/vp/products/7566310564?itemId=19944731955&vendorItemId=87734225290&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:17
8936210249,"99바이탈 건강한 간 밀크씨슬, 1개, 150정",9900,(1정당 66원),1,5.0,3254,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/475e/79a164fc8924849646e55432b53c88650e49fdf432f0e71c56ac14163504.png,https://www.coupang.com/vp/products/8936210249?itemId=26127399848&vendorItemId=93687939339&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:17
7230713713,"익스트림 듀얼 아르기닌 플러스 1000mg, 120정, 2개",27500,(1정당 115원),1,5.0,16757,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/896725700751681-13163a98-4b58-4d40-b121-de27cbbf16ec.jpg,https://www.coupang.com/vp/products/7230713713?itemId=18346707545&vendorItemId=91289673828&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:17
7381159190,"헬스헬퍼 맥스컷 프로, 120정, 1개",33400,(1정당 278원),1,4.5,6905,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2025/05/07/18/0/a39bc234-3436-40c6-8263-199d1c331065.jpg,https://www.coupang.com/vp/products/7381159190?itemId=22102427179&vendorItemId=92460771934&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:17
9317372382,"랩노쉬 프로틴 드링크 퍼펙트 바나나, 12개, 350ml",24600,(100ml당 586원),1,5.0,571,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/e4f1ecc4-b3b0-4652-af4b-2d8e9b6a90966701730873519067774.png,https://www.coupang.com/vp/products/9317372382?itemId=27621440731&vendorItemId=94584418795&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:17
9260954172,"[행복한농장]로얄 에버허니 야생화꿀 450g, 1개",8990,"(100g당 1,998원)",1,5.0,213,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/c7f4/d1e4b3f9a77697402ddd98a5e5a0509afeaaba4e53a03b7c938465cc484b.jpg,https://www.coupang.com/vp/products/9260954172?itemId=27400587565&vendorItemId=94472365222&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:51:17
