product_id,product_name,price,unit_price,rocket_delivery,rating,review_count,image_url,detail_url,collected_at
9145924852,"[공식] 숙취해소제 알디콤Plus 액상 스틱형 5포입, 105ml, 1개",12770,,1,5.0,863,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/31bc/ca969d63fcc3e86f51699cf40a10edb42967249f0034122f3aad4ef36af1.png,https://www.coupang.com/vp/products/9145924852?itemId=25291389654&vendorItemId=92910444810&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:56
7136952609,"고려인삼 사양벌꿀, 750g, 1개",8150,"(100g당 1,087원)",1,5.0,12571,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/82169442069518-d39d2c9d-602d-4118-ac16-ee042c4adfb7.jpg,https://www.coupang.com/vp/products/7136952609?itemId=24143460288&vendorItemId=91162326232&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:56
209272,"나우푸드 데일리 비츠 멀티비타민 & 미네랄 타블렛, 250정, 1개",33890,(1정당 136원),0,5.0,13771,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/fd90/f5286e25fc26ad8c2602862517887078764c6d2a863141ca5fa8f9a0c364.jpg,https://www.coupang.com/vp/products/209272?itemId=24200226781&vendorItemId=3087575897&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:56
9058282622,"뉴트리코어 하이퍼셀 코엔자임Q10 하이퍼코엔자임 코앤자임 2개, 30정",34000,(1정당 567원),0,4.5,736,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/8c7b/4079ce89cdd5efffdbaeddabafdb7a095eb1a164c13cb6cba2f799f8163a.png,https://www.coupang.com/vp/products/9058282622?itemId=27078409131&vendorItemId=94115077175&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:56
9026128415,"고려은단 코엔자임Q10, 90정, 2개",33900,(1정당 188원),0,5.0,2456,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/61d4/81ba961b3c60da2ab02fb1ab41d8e4da1d16014c73383fb6e747bdb5d594.jpg,https://www.coupang.com/vp/products/9026128415?itemId=26471652618&vendorItemId=93446785006&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:56
4791961748,"닥터스베스트 MSM 1500mg 타블렛, 120정, 3개",37020,(1정당 103원),0,5.0,26928,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/1246/7e7886ec883121b09b276aee3486d2959326442a1a837ee0ce6c6bdc4856.jpg,https://www.coupang.com/vp/products/4791961748?itemId=11401656425&vendorItemId=81926643758&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:56
9371426780,"SP스포츠 ISP 분리대두단백질 흑임자맛, 1.2kg, 1개",19500,(10g당 163원),0,5.0,103,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/0a7a/64f051a377e6cab0d029d557b526b1e9fcaf334449fb427d7c0b4b77c766.jpg,https://www.coupang.com/vp/products/9371426780?itemId=28205888440&vendorItemId=95424077103&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:56
8419662425,"[비에날씬] BNR17 다이어트 유산균 비에날씬 프로, 30회분, 1개",45900,"(1정당 1,530원)",0,4.5,5048,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/image_audit/stage/manual/46fea87ee7fe3545e8418cc680e6a995efbe654d58fab241258f0374708e_1781744478138.jpg,https://www.coupang.com/vp/products/8419662425?itemId=27984250843&vendorItemId=95472650893&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:56
9395177270,"고려은단 메가도스C 비타민C 1000mg 180포, 180g, 1개",21900,"(10g당 1,217원)",0,5.0,323,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/f010/f23f5d3af9d72a84d3eeea262306af350e4e84d66bacc9a8d390e0ace844.jpg,https://www.coupang.com/vp/products/9395177270?itemId=27902294555&vendorItemId=94835269286&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:56
9019293809,"[아르기닌 + 타우린 급속충전!] 대웅제약 에너씨슬 집중샷 샤인머스캣맛, 2개, 10회분",37500,"(1정당 1,875원)",0,5.0,653,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/9ec7/7096cc5cb651ea1ba344b71bc58408fbb49866ca92143062a388b17892d4.jpg,https://www.coupang.com/vp/products/9019293809?itemId=26443819578&vendorItemId=93419376714&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:56
7568064592,"아이원 루테인지아잔틴 미니, 60정, 1개",16000,(1정당 267원),1,5.0,45752,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/image_audit/prod/bd7a4bf9-7a61-4e60-99ea-f81cab813651_fixing_v2.png,https://www.coupang.com/vp/products/7568064592?itemId=20889537975&vendorItemId=71728943723&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:56
8198215947,"아이클리어 루테인지아잔틴, 30정, 1개",8190,(1정당 273원),1,5.0,179264,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/image_audit/prod/d87ed85a-13d5-421b-a970-9da0cbb3250c_fixing_v2.png,https://www.coupang.com/vp/products/8198215947?itemId=20973447728&vendorItemId=77582829340&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:56
7619413297,"팔도 쿠퍼스 헛개차, 500ml, 20개",14360,(100ml당 144원),1,5.0,32660,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/1025_amir_coupang_oct_80k/93d8/2496e49d9293f19e8f3ebb22d78dbebe497065ba36bcd979c7c26a419d03.jpg,https://www.coupang.com/vp/products/7619413297?itemId=18136781793&vendorItemId=3893327444&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:56
8203716328,"EVLUTIONNUTRITION 크레아틴 5000mg 언플레이버드, 300g, 1개",20350,(10g당 678원),0,5.0,2092,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/94d5/b314ac71c8f2297b9dc5d0cf66afe54fa89da65d57fd8a4981fecf511e31.jpg,https://www.coupang.com/vp/products/8203716328?itemId=604042963&vendorItemId=4583172729&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:56
8181171257,"올리트루 프리미엄 류신 단백질 맥스, 1개, 120정",10900,(1정당 91원),1,5.0,2039,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/376b/658ec06b017cd18c3654612e7925e168e29345c16898f93fdce9164b71a7.jpg,https://www.coupang.com/vp/products/8181171257?itemId=23390867653&vendorItemId=93981884060&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:56
1651247,"미에로화이바, 100ml, 20개",10900,(100ml당 545원),1,5.0,32877,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/349227759572621-91a789fe-baa8-49ea-8465-396711327115.jpg,https://www.coupang.com/vp/products/1651247?itemId=7299184&vendorItemId=85762194215&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:56
8642168040,"그레인온 골드 카무트 브랜드밀 효소, 90g, 6개",77420,"(10g당 1,434원)",0,4.5,54474,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/b27c/2168f89582cd12c32fce2934bae5b3f897f715e35298952020fe56d365de.jpg,https://www.coupang.com/vp/products/8642168040?itemId=25183514815&vendorItemId=86471114943&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:56
7941691707,"프로틴스토리 맛있는 단백질 퓨어프로틴7, 3kg, 퓨어프로틴7 맛있는 유청 단백질보충제 3kg 쿠키맛, 1개",45500,(10g당 152원),0,4.5,2278,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/cf0f/c513635b3c8b292249cb5ed2a3c1d700072b4d47b7f58c9f08640a5a67a8.jpg,https://www.coupang.com/vp/products/7941691707?itemId=20989787462&vendorItemId=92150516902&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:56
8616879557,"비피젠 퓨어 비피더스 골드 프로바이오틱스 특허균 50억 보장, 1개, 30정",37350,"(1정당 1,245원)",0,4.5,1309,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/9c82/fe0d446512effd06d04faa265895c108739ce1fbd2a26d282dafecf2accb.jpg,https://www.coupang.com/vp/products/8616879557?itemId=23941285511&vendorItemId=90907739255&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:56
8144848128,"비타500 칼슘 음료, 100ml, 20개",11850,(100ml당 593원),1,5.0,86106,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/1025_amir_coupang_oct_80k/1f6e/6d5dc21ae36f435c65bc92c0a2006c8eaf39f37454dece6bb9735df837a0.jpg,https://www.coupang.com/vp/products/8144848128?itemId=23109944404&vendorItemId=4634886711&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:56
8133407448,"니프젠 스파이크 프리미엄 600mg, 30정, 2개",60800,"(1정당 1,013원)",0,4.5,11103,https://thumbnail.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/d77b/c24fafecc4da4b0378837e6a0dbff36f9aba768efa52811bbc03a1e6f491.jpg,https://www.coupang.com/vp/products/8133407448?itemId=23100684426&vendorItemId=90979194059&sourceType=CATEGORY&categoryId=305698,2026-06-22 22:50:56
